evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,6,0,23,421,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.27130629809743184,0.27130629809743184,0.3059402712646683,0.42792293843422613,0.27130629809743184,,,0.8914,,0.27130629809743184,0.0,,1.0,0.1086,0.5454799243599044
11,55000,60000,5000,6,0,14,406,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.29690553546239146,0.29690553546239146,0.3539145464645255,0.4654262460226668,0.29690553546239146,,,0.9118,,0.29690553546239146,0.0,,1.0,0.0882,0.5652053968387564
12,60000,65000,5000,6,0,28,510,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.26890178802938597,0.26890178802938597,0.3237853605638788,0.38515252377342607,0.26890178802938597,,,0.8554,,0.26890178802938597,0.0,,1.0,0.1446,0.5142336899410627
13,65000,70000,5000,6,0,21,421,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.28291574750475806,0.28291574750475806,0.32470472828457697,0.39464314209695633,0.28291574750475806,,,0.8854,,0.28291574750475806,0.0,,1.0,0.1146,0.5330981995814696
14,70000,75000,5000,6,0,15,438,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.3264243233128072,0.3264243233128072,0.3585727290861837,0.5090840400803613,0.3264243233128072,,,0.9096,,0.3264243233128072,0.0,,1.0,0.0904,0.5659330768282581
15,75000,80000,5000,6,0,9,455,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.2864031833579939,0.2864031833579939,0.34524711878421854,0.424430500367377,0.2864031833579939,,,0.881,,0.2864031833579939,0.0,,1.0,0.119,0.533387980070383
16,80000,85000,5000,6,0,16,410,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.2762595436880389,0.2762595436880389,0.32566182464135957,0.3588587022015835,0.2762595436880389,,,0.8724,,0.2762595436880389,0.0,,1.0,0.1276,0.5223363226560995
17,85000,90000,5000,6,0,24,393,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.31580522360944696,0.31580522360944696,0.3468507388182451,0.44016247574360073,0.31580522360944696,,,0.894,,0.31580522360944696,0.0,,1.0,0.106,0.5536762205237443
18,90000,95000,5000,6,0,27,400,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.30544124013298807,0.30544124013298807,0.339439878292317,0.4560808376577619,0.30544124013298807,,,0.909,,0.30544124013298807,0.0,,1.0,0.091,0.5524275931284603
19,95000,100000,5000,6,0,20,505,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.2858050344741057,0.2858050344741057,0.32331546621057905,0.38731993254032193,0.2858050344741057,,,0.8644,,0.2858050344741057,0.0,,1.0,0.1356,0.5144202002859456
20,100000,105000,5000,6,0,18,331,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.2875167026495753,0.2875167026495753,0.3132971737300191,0.4291762686389341,0.2875167026495753,,,0.9124,,0.2875167026495753,0.0,,1.0,0.0876,0.5417915232914816
21,105000,110000,5000,6,0,15,375,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.3458429779372672,0.3458429779372672,0.3795446329469523,0.47695747704613806,0.3458429779372672,,,0.9162,,0.3458429779372672,0.0,,1.0,0.0838,0.5662984882728361
22,110000,115000,5000,6,0,13,527,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.2644150426673074,0.2644150426673074,0.28743022981731087,0.3907979543915806,0.2644150426673074,,,0.8656,,0.2644150426673074,0.0,,1.0,0.1344,0.5246904333488608
23,115000,120000,5000,6,0,15,364,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.3172254458681002,0.3172254458681002,0.37833865670108885,0.41941057028010087,0.3172254458681002,,,0.895,,0.3172254458681002,0.0,,1.0,0.105,0.5450777646453543
