evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.14980851398980055,0.13316312354648938,0.2557386483911939,0.33586121236327027,0.10320970625064194,0.007715104352190496,0.5777818578095757,0.9065646395489327,0.0,0.0,0.0,1.0,0.07490425699490028,0.12614519652856235,0.049335481272654046,1.0,0.951,0.05320715036803365,0.5585272641074569
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23534417117304818,0.18304546646792635,0.2547466493587183,0.37931469841855914,0.13879230060178296,0.01496718586545174,0.6001073847944417,0.8835325096212274,0.047619047619047616,0.0,0.047619047619047616,0.9523809523809523,0.1414816093960479,0.1908394133274516,0.06765242049827831,0.9523809523809523,0.9326,0.06455071842161698,0.5338379152761764
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.19447645390554555,0.15125946414875766,0.2790642801489917,0.35219255134174904,0.12015418457137769,0.01018533359847584,0.5792157413420864,0.8429551877270892,0.0,0.0,0.0,1.0,0.09723822695277277,0.16521200378564432,0.07044812272910779,1.0,0.9302,0.1021285745001075,0.5060046061755487
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.23207250710266716,0.18050083885763002,0.318666051996046,0.3528355837379362,0.14260006847568124,0.04593212384835143,0.7097283032118599,0.7817701989443768,0.4594594594594595,0.0,0.4594594594594595,0.5405405405405406,0.34576598328106334,0.1960750941540617,0.11936662606577345,0.5405405405405406,0.8756,0.12037460027409776,0.4785574347032757
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23450209959619533,0.18239052190815194,0.292098507953939,0.32917910817944507,0.14090006221037896,0.08537806548139802,0.6404740113867329,0.766215397049909,0.27450980392156865,0.0,0.27450980392156865,0.7254901960784313,0.254505951758882,0.19373758553927106,0.13820973934128106,0.7254901960784313,0.8604,0.11854951185495119,0.47987004465034233
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.23179218125901124,0.20603749445245445,0.3999006631406556,0.482620606127127,0.162027481369335,0.009344945160883885,0.4478480409153953,0.841626213592233,0.0,0.0,0.0,1.0,0.11589609062950562,0.19803358834029833,0.08859223300970874,1.0,0.9124,0.08790004384042087,0.525863004005497
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.20022145885334944,0.15572780133038286,0.2920825367740731,0.37336570103595007,0.11890653343388138,0.015456372511478422,0.44768390997280605,0.8406358263704912,0.0,0.0,0.0,1.0,0.10011072942667472,0.16349648347158688,0.08273894436519258,1.0,0.9188,0.10208968219416631,0.5075566929546795
17,85000,90000,5000,8,1,0,545,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18624026353390158,0.16554690091902366,0.3421747327899976,0.40083765878351396,0.1320086021196841,0.008357713668359475,0.5330682494861599,0.8406615570794675,0.0,0.0,0.0,1.0,0.09312013176695079,0.16134384703516946,0.08793868495361033,1.0,0.9128,0.08676599474145487,0.5048784970504263
18,90000,95000,5000,9,1,1,513,True,Analysis|Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18336433565841898,0.18336433565841898,0.2287227964618475,0.4422408327525864,0.14331981936539653,0.010209099804740846,0.5108505189378623,0.8647391831783259,0.0,0.0,0.0,1.0,0.09168216782920949,0.15765180130193618,0.06429437929640114,1.0,0.9364,0.08650149508756942,0.5241703254941519
19,95000,100000,5000,6,1,0,673,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23903784745094037,0.15935856496729361,0.22621616025057878,0.3134503211138918,0.1206189683300079,0.010992069597353299,0.4027871836415123,0.7845404747413268,0.0,0.0,0.0,1.0,0.11951892372547018,0.18954409309001244,0.1018462162710489,1.0,0.8996,0.14028457092040908,0.476749185213011
20,100000,105000,5000,6,1,0,643,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.27645384596441325,0.1843025639762755,0.28909003134164074,0.3288362348602687,0.14114960899501236,0.005753688507629317,0.44215962663760633,0.7960128876359243,0.0,0.0,0.0,1.0,0.13822692298220662,0.22180652842073373,0.08940797422472815,1.0,0.9112,0.1323529411764706,0.49096261192538454
21,105000,110000,5000,8,1,0,446,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.16583412874996994,0.14740811444441773,0.35690860688947035,0.2818124684828825,0.10980623841650333,0.019115921812129295,0.5624439968088417,0.8068389985752086,0.05747126436781609,0.0,0.05747126436781609,0.9425287356321839,0.11165269655889301,0.13420762473128187,0.11194789334418889,0.9425287356321839,0.889,0.10821147356580428,0.5009840421646384
22,110000,115000,5000,8,1,0,390,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1431982421776298,0.1272873263801154,0.34950741142443964,0.27736694659724465,0.10098826033163594,0.009790678593938354,0.5162111468381565,0.8159163987138264,0.041666666666666664,0.0,0.041666666666666664,0.9583333333333334,0.09243245442214823,0.12343009596088837,0.11012861736334405,0.9583333333333334,0.8902,0.08784542799370929,0.5092909527546957
23,115000,120000,5000,7,1,0,407,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2149655984506631,0.16719546546162686,0.26473995868759,0.31710817833492566,0.13023273368976332,0.006217454196340344,0.45706867221774555,0.8273569701853344,0.0,0.0,0.0,1.0,0.10748279922533155,0.17907000882342455,0.10052377115229653,1.0,0.9002,0.08753610308820262,0.5254247782186031
