window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
10,5000,5500,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.3309835515273582,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.6425032415296705,False,warmup,0.06711179928258162,0.0,0,0,False,0.3402745331018427,0.0
11,5500,6000,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.49647532729103727,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.6501985189332297,False,warmup,0.07324985303259605,0.0,0,0,False,0.3402745331018427,0.0
12,6000,6500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.33199464524765726,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6348264739505451,False,warmup,0.07065585160581096,0.0,0,0,False,0.3402745331018427,0.0
13,6500,7000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6273069069842907,False,warmup,0.05523155781018159,0.0,0,0,False,0.3402745331018427,0.0
14,7000,7500,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.49290060851926976,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.6417138322146695,False,warmup,0.07916509625361046,0.0,0,0,False,0.3402745331018427,0.0
15,7500,8000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6363467126969568,False,warmup,0.038881452463828736,0.0,0,0,False,0.3402745331018427,0.0
16,8000,8500,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.32996632996632996,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6334078998154187,False,warmup,0.08050990137179521,0.0,0,0,False,0.3402745331018427,0.0
17,8500,9000,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.32996632996632996,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6315309762471593,False,warmup,0.09982456458829171,0.0,0,0,False,0.3402745331018427,0.0
18,9000,9500,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6195557470473532,False,warmup,0.04919738141631905,0.0,0,0,False,0.3402745331018427,0.0
19,9500,10000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6409796280470853,False,warmup,0.055173817135138296,0.0,0,0,False,0.3402745331018427,0.0
20,10000,10500,500,0.0,0.9979959919839679,0.16633266533066132,0.996,,0.49899799599198397,,,0.996,,0.9979959919839679,0.0,,1.0,0.004,0.6094918196351894,False,warmup,0.06481923593066342,0.0,0,0,False,0.3402745331018427,0.0
21,10500,11000,500,0.0,0.993963782696177,0.16566063044936283,0.988,,0.33132126089872566,,,0.988,,0.993963782696177,0.0,,1.0,0.012,0.58781675550475,False,warmup,0.07036686415247519,0.0,0,0,False,0.3402745331018427,0.0
22,11000,11500,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.5704623530358548,False,warmup,0.06605718545863362,0.0,0,0,False,0.3402745331018427,0.0
23,11500,12000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6362171957430508,False,warmup,0.07542650207939748,0.0,0,0,False,0.3402745331018427,0.0
24,12000,12500,500,0.0,0.998998998998999,0.16649983316649983,0.998,,0.4994994994994995,,,0.998,,0.998998998998999,0.0,,1.0,0.002,0.6592389569402513,False,warmup,0.04543360897913979,0.0,0,0,False,0.3402745331018427,0.0
25,12500,13000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6573933051067982,False,warmup,0.13065586980782495,0.0,0,0,False,0.3402745331018427,0.0
26,13000,13500,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.3309835515273582,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.6452695041931055,False,warmup,0.05653573142746737,0.0,0,0,False,0.3402745331018427,0.0
27,13500,14000,500,0.0,0.9847715736040609,0.1641285956006768,0.97,,0.3282571912013536,,,0.97,,0.9847715736040609,0.0,,1.0,0.03,0.6332232132054526,False,warmup,0.06516945894242011,0.0,0,0,False,0.3402745331018427,0.0
28,14000,14500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.3303060881264716,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.6371084256045051,False,warmup,0.05125963091102784,0.0,0,0,False,0.3402745331018427,0.0
29,14500,15000,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.32894292468760555,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.5898396456834445,False,warmup,0.06944801639205202,0.0,0,0,False,0.3402745331018427,0.0
30,15000,15500,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.32860040567951315,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.5602311003690651,False,none,0.09082477971088848,0.0,0,0,False,0.3402745331018427,0.0
31,15500,16000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.5862093311679097,False,none,0.07071663080159904,0.0,0,0,False,0.3402745331018427,0.0
32,16000,16500,500,0.0,0.9701338825952626,0.16168898043254376,0.942,,0.3233779608650875,,,0.942,,0.9701338825952626,0.0,,1.0,0.058,0.602335177690891,False,none,0.11075567443717971,0.0,0,0,False,0.3402745331018427,0.0
33,16500,17000,500,0.0,0.9743589743589743,0.1623931623931624,0.95,,0.3247863247863248,,,0.95,,0.9743589743589743,0.0,,1.0,0.05,0.6148628208463832,False,none,0.06233880729876174,0.0,0,0,False,0.3402745331018427,0.0
34,17000,17500,500,0.0,0.9722507708119219,0.16204179513532033,0.946,,0.32408359027064065,,,0.946,,0.9722507708119219,0.0,,1.0,0.054,0.5936605125940733,False,none,0.10045885199665916,0.0,0,0,False,0.3402745331018427,0.0
35,17500,18000,500,0.0,0.9979959919839679,0.16633266533066132,0.996,,0.49899799599198397,,,0.996,,0.9979959919839679,0.0,,1.0,0.004,0.6325231739378663,False,none,0.05883690556665811,0.0,0,0,False,0.3402745331018427,0.0
36,18000,18500,500,0.0,0.9806320081549439,0.163438668025824,0.962,,0.326877336051648,,,0.962,,0.9806320081549439,0.0,,1.0,0.038,0.600384748688969,False,none,0.09212524834703238,0.0,0,0,False,0.3402745331018427,0.0
37,18500,19000,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.32860040567951315,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.6320672347530772,False,none,0.04336413282695192,0.0,0,0,False,0.3402745331018427,0.0
38,19000,19500,500,0.0,0.998998998998999,0.16649983316649983,0.998,,0.4994994994994995,,,0.998,,0.998998998998999,0.0,,1.0,0.002,0.6356056336031589,False,none,0.05549497577179132,0.0,0,0,False,0.3402745331018427,0.0
39,19500,20000,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.4939271255060729,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.629204651257743,False,none,0.035820347655191306,0.0,0,0,False,0.3402745331018427,0.0
40,20000,20500,500,0.0,0.46363222387812547,0.46363222387812547,0.5715430622009569,0.40224117198473014,0.46363222387812547,,,0.896,,0.46363222387812547,0.0,,1.0,0.104,0.47913202801983923,False,persistence_pending,0.4413567682095654,0.0,0,0,False,0.3402745331018427,0.0
41,20500,21000,500,0.0,0.2638868008574849,0.2638868008574849,0.34155844155844156,0.4717563052864778,0.2638868008574849,,,0.92,,0.2638868008574849,0.0,,1.0,0.08,0.5645648344288562,True,persistent_mean_shift,0.12438906138242974,0.0,200,200,True,0.33367874770596234,0.006595785395880349
42,21000,21500,500,0.0,0.4046617559901787,0.33721812999181555,0.4008766898028643,0.535400424757484,0.33721812999181555,,,0.902,,0.4046617559901787,0.0,,1.0,0.098,0.5310531358041808,False,latched,0.2091589021328842,0.0,0,200,False,0.33367874770596234,0.006595785395880349
43,21500,22000,500,0.0,0.3437727665016612,0.286477305418051,0.5134255129348795,0.48548391443719413,0.286477305418051,,,0.924,,0.3437727665016612,0.0,,1.0,0.076,0.548324754457429,False,latched,0.11757109030839875,0.0,0,200,False,0.33367874770596234,0.006595785395880349
44,22000,22500,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6174683065303221,False,latched,0.12890467712721018,0.0,0,200,False,0.33367874770596234,0.006595785395880349
45,22500,23000,500,0.0,0.9816700610997964,0.16361167684996605,0.964,,0.2454175152749491,,,0.964,,0.9816700610997964,0.0,,1.0,0.036,0.6245202558888077,False,latched,0.0753572735423451,0.0,0,200,False,0.33367874770596234,0.006595785395880349
46,23000,23500,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.32860040567951315,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.62981646916019,False,latched,0.08119131997692898,0.0,0,200,False,0.33367874770596234,0.006595785395880349
47,23500,24000,500,0.0,0.3275332650972364,0.1637666325486182,0.32388663967611336,0.13654346502758702,0.19651995905834185,,,0.96,,0.3275332650972364,0.0,,1.0,0.04,0.6205710039250566,False,latched,0.07846850866523475,0.0,0,200,False,0.33367874770596234,0.006595785395880349
48,24000,24500,500,0.0,0.292925750876658,0.292925750876658,0.32787006275378366,0.5128324184053281,0.292925750876658,,,0.94,,0.292925750876658,0.0,,1.0,0.06,0.6071351488279025,False,latched,0.13350938829325,0.0,0,200,False,0.33367874770596234,0.006595785395880349
49,24500,25000,500,0.0,0.34226644768621395,0.2852220397385116,0.43577167019027485,0.4943310622680311,0.2852220397385116,,,0.942,,0.34226644768621395,0.0,,1.0,0.058,0.6014161498999941,False,latched,0.07669276353987815,0.0,0,200,False,0.33367874770596234,0.006595785395880349
50,25000,25500,500,0.0,0.3832781597487479,0.3193984664572899,0.4837005649717514,0.47624493936993423,0.3193984664572899,,,0.944,,0.3832781597487479,0.0,,1.0,0.056,0.6065371852036965,False,latched,0.0987638807137154,0.0,0,200,False,0.33367874770596234,0.006595785395880349
51,25500,26000,500,0.0,0.27034002917742117,0.27034002917742117,0.28911620294599016,0.43209292742426786,0.27034002917742117,,,0.932,,0.27034002917742117,0.0,,1.0,0.068,0.6034059331625189,False,latched,0.10197961996731778,0.0,0,200,False,0.33367874770596234,0.006595785395880349
52,26000,26500,500,0.0,0.3138214089052235,0.2615178407543529,0.40974025974025974,0.4302022334849036,0.2615178407543529,,,0.908,,0.3138214089052235,0.0,,1.0,0.092,0.5759701083994334,False,latched,0.1805233541646582,0.0,0,200,False,0.33367874770596234,0.006595785395880349
53,26500,27000,500,0.0,0.3858503846458879,0.25723358976392524,0.42366293532338306,0.4348218380608076,0.25723358976392524,,,0.928,,0.3858503846458879,0.0,,1.0,0.072,0.567403895062214,False,latched,0.10653619990011473,0.0,0,200,False,0.33367874770596234,0.006595785395880349
54,27000,27500,500,0.0,0.22040675104132434,0.22040675104132434,0.22866743471582182,0.3974674168302562,0.22040675104132434,,,0.9,,0.22040675104132434,0.0,,1.0,0.1,0.5474913579616031,False,latched,0.14277804116441642,0.0,0,200,False,0.33367874770596234,0.006595785395880349
55,27500,28000,500,0.0,0.3181136368314465,0.3181136368314465,0.382178328494118,0.5234547210889954,0.3181136368314465,,,0.854,,0.3181136368314465,0.0,,1.0,0.146,0.5205764492083853,False,latched,0.2864046546303669,0.0,0,200,False,0.33367874770596234,0.006595785395880349
56,28000,28500,500,0.0,0.26101385489443596,0.21751154574536327,0.310692750904462,0.3388537987225095,0.21751154574536327,,,0.784,,0.26101385489443596,0.0,,1.0,0.216,0.4591882124818393,False,latched,0.30263783524288107,0.0,0,200,False,0.33367874770596234,0.006595785395880349
57,28500,29000,500,0.0,0.24854074561454134,0.24854074561454134,0.3616719181545882,0.40908559834721614,0.24854074561454134,,,0.842,,0.24854074561454134,0.0,,1.0,0.158,0.4965109467313614,False,latched,0.2059522568289142,0.0,0,200,False,0.33367874770596234,0.006595785395880349
58,29000,29500,500,0.0,0.3900363990496818,0.3900363990496818,0.47326313546730364,0.5495789143106464,0.3900363990496818,,,0.886,,0.3900363990496818,0.0,,1.0,0.114,0.5306819003271483,False,latched,0.21655733982053518,0.0,0,200,False,0.33367874770596234,0.006595785395880349
59,29500,30000,500,0.0,0.2840162938270962,0.2840162938270962,0.3688059398843712,0.45034543285889644,0.2840162938270962,,,0.886,,0.2840162938270962,0.0,,1.0,0.114,0.5447028581641484,False,latched,0.16480994872739096,0.0,0,200,False,0.33367874770596234,0.006595785395880349
60,30000,30500,500,0.0,0.19839714894171848,0.19839714894171848,0.26928518043988897,0.3251798616853955,0.19839714894171848,,,0.828,,0.19839714894171848,0.0,,1.0,0.172,0.4911581183377242,False,latched,0.2145406781545741,0.0,0,200,False,0.33367874770596234,0.006595785395880349
61,30500,31000,500,0.0,0.30872026267321645,0.30872026267321645,0.3250640040962622,0.43883317626197244,0.30872026267321645,,,0.836,,0.30872026267321645,0.0,,1.0,0.164,0.49798391952588633,False,latched,0.2216227842533416,0.0,0,200,False,0.33367874770596234,0.006595785395880349
62,31000,31500,500,0.0,0.23150585396179713,0.23150585396179713,0.41109887420460106,0.3344749267680384,0.23150585396179713,,,0.818,,0.23150585396179713,0.0,,1.0,0.182,0.47942538876134916,False,latched,0.21095474959316288,0.0,0,200,False,0.33367874770596234,0.006595785395880349
63,31500,32000,500,0.0,0.24206597846589997,0.2017216487215833,0.501407624633431,0.2813547423606979,0.2017216487215833,,,0.858,,0.24206597846589997,0.0,,1.0,0.142,0.5146138915378523,False,latched,0.17172972954469884,0.0,0,200,False,0.33367874770596234,0.006595785395880349
64,32000,32500,500,0.0,0.3885565172400218,0.3237970977000182,0.5416964285714286,0.44726941355919164,0.3237970977000182,,,0.85,,0.3885565172400218,0.0,,1.0,0.15,0.5064883949136305,False,latched,0.24389658795034883,0.0,0,200,False,0.33367874770596234,0.006595785395880349
65,32500,33000,500,0.0,0.29264239000510095,0.24386865833758412,0.32241630276564776,0.4338841533462296,0.24386865833758412,,,0.882,,0.29264239000510095,0.0,,1.0,0.118,0.5356444249488614,False,latched,0.15069430541507825,0.0,0,200,False,0.33367874770596234,0.006595785395880349
66,33000,33500,500,0.0,0.4040873558794358,0.4040873558794358,0.42769040548645815,0.5948346291768865,0.4040873558794358,,,0.864,,0.4040873558794358,0.0,,1.0,0.136,0.5004761831449835,False,latched,0.3237605356774652,0.0,0,200,False,0.33367874770596234,0.006595785395880349
67,33500,34000,500,0.0,0.4237691907364038,0.4237691907364038,0.4940133958776351,0.5840104364175509,0.4237691907364038,,,0.888,,0.4237691907364038,0.0,,1.0,0.112,0.5337772181694439,False,latched,0.22258544574575861,0.0,0,200,False,0.33367874770596234,0.006595785395880349
68,34000,34500,500,0.0,0.3683708830366876,0.3683708830366876,0.42479884360342873,0.5623256551822383,0.3683708830366876,,,0.914,,0.3683708830366876,0.0,,1.0,0.086,0.5676137545982248,False,latched,0.16804853714183585,0.0,0,200,False,0.33367874770596234,0.006595785395880349
69,34500,35000,500,0.0,0.27206780147956616,0.27206780147956616,0.2477657004830918,0.4642783206484518,0.27206780147956616,,,0.916,,0.27206780147956616,0.0,,1.0,0.084,0.5836826950369545,False,latched,0.17614920453710523,0.0,0,200,False,0.33367874770596234,0.006595785395880349
70,35000,35500,500,0.0,0.27081866934808113,0.27081866934808113,0.42528490028490024,0.4526632457837513,0.27081866934808113,,,0.932,,0.27081866934808113,0.0,,1.0,0.068,0.5912857783318274,False,latched,0.1333211559927645,0.0,0,200,False,0.33367874770596234,0.006595785395880349
71,35500,36000,500,0.0,0.4590674749305988,0.3825562291088323,0.4741302972802024,0.4731189671038321,0.3825562291088323,,,0.928,,0.4590674749305988,0.0,,1.0,0.072,0.5716350499117661,False,latched,0.14129832095287684,0.0,0,200,False,0.33367874770596234,0.006595785395880349
72,36000,36500,500,0.0,0.35426222380331235,0.29521851983609365,0.4160401891252955,0.5233705648376136,0.29521851983609365,,,0.942,,0.35426222380331235,0.0,,1.0,0.058,0.5915007492533598,False,latched,0.11369426745138474,0.0,0,200,False,0.33367874770596234,0.006595785395880349
73,36500,37000,500,0.0,0.4225569702376125,0.35213080853134376,0.4165957446808511,0.5219579675296675,0.35213080853134376,,,0.948,,0.4225569702376125,0.0,,1.0,0.052,0.6066806957530292,False,latched,0.08251869154697013,0.0,0,200,False,0.33367874770596234,0.006595785395880349
74,37000,37500,500,0.0,0.3621028726685441,0.3621028726685441,0.4049625468164794,0.5367251321545947,0.3621028726685441,,,0.9,,0.3621028726685441,0.0,,1.0,0.1,0.5796318250008413,False,latched,0.15609886722635305,0.0,0,200,False,0.33367874770596234,0.006595785395880349
75,37500,38000,500,0.0,0.25004124521032733,0.25004124521032733,0.2979158375499839,0.4700453320485422,0.25004124521032733,,,0.89,,0.25004124521032733,0.0,,1.0,0.11,0.53254518536502,False,latched,0.17398689904007195,0.0,0,200,False,0.33367874770596234,0.006595785395880349
76,38000,38500,500,0.0,0.294979417742209,0.294979417742209,0.4808766825160267,0.5470995385559201,0.294979417742209,,,0.872,,0.294979417742209,0.0,,1.0,0.128,0.5106300853864204,False,latched,0.230127534750789,0.0,0,200,False,0.33367874770596234,0.006595785395880349
77,38500,39000,500,0.0,0.42137606837606845,0.35114672364672367,0.4332611832611832,0.5318905836519661,0.35114672364672367,,,0.908,,0.42137606837606845,0.0,,1.0,0.092,0.5606632532036089,False,latched,0.22879772268235973,0.0,0,200,False,0.33367874770596234,0.006595785395880349
78,39000,39500,500,0.0,0.33069331634549026,0.33069331634549026,0.34865319865319866,0.5505717435777857,0.33069331634549026,,,0.872,,0.33069331634549026,0.0,,1.0,0.128,0.5120793311879976,False,latched,0.25742895707057856,0.0,0,200,False,0.33367874770596234,0.006595785395880349
79,39500,40000,500,0.0,0.24717545828656942,0.24717545828656942,0.29170991045991046,0.4319553160483556,0.24717545828656942,,,0.882,,0.24717545828656942,0.0,,1.0,0.118,0.5408543942849271,False,latched,0.15753180148607396,0.0,0,200,False,0.33367874770596234,0.006595785395880349
80,40000,40500,500,0.0,0.2753266888150609,0.2753266888150609,0.3535922684172137,0.525887425227548,0.2753266888150609,,,0.912,,0.2753266888150609,0.0,,1.0,0.088,0.5344844579703759,False,latched,0.15295452050677502,0.0,0,200,False,0.33367874770596234,0.006595785395880349
81,40500,41000,500,0.0,0.4076213818860878,0.4076213818860878,0.5114430468204053,0.5298681594915964,0.4076213818860878,,,0.956,,0.4076213818860878,0.0,,1.0,0.044,0.5898122704511876,False,latched,0.11175270741000931,0.0,0,200,False,0.33367874770596234,0.006595785395880349
82,41000,41500,500,0.0,0.342600422832981,0.228400281888654,0.3895615866388309,0.27672859891577817,0.228400281888654,,,0.924,,0.342600422832981,0.0,,1.0,0.076,0.546842790729148,False,latched,0.09064599165964148,0.0,0,200,False,0.33367874770596234,0.006595785395880349
83,41500,42000,500,0.0,0.26435816719132565,0.22029847265943803,0.347071129707113,0.43444496480374245,0.22029847265943803,,,0.948,,0.26435816719132565,0.0,,1.0,0.052,0.5872964925355959,False,latched,0.08037453991381176,0.0,0,200,False,0.33367874770596234,0.006595785395880349
84,42000,42500,500,0.0,0.39604631410844915,0.39604631410844915,0.44469469469469464,0.4042898187022296,0.39604631410844915,,,0.926,,0.39604631410844915,0.0,,1.0,0.074,0.5900032453126514,False,latched,0.0823424181931934,0.0,0,200,False,0.33367874770596234,0.006595785395880349
85,42500,43000,500,0.0,0.29887757170365864,0.29887757170365864,0.36748927038626605,0.41138865170882144,0.29887757170365864,,,0.91,,0.29887757170365864,0.0,,1.0,0.09,0.5769968634132504,False,latched,0.09868976489762896,0.0,0,200,False,0.33367874770596234,0.006595785395880349
86,43000,43500,500,0.0,0.41817255161886396,0.41817255161886396,0.45591658885776526,0.49225944921449427,0.41817255161886396,,,0.924,,0.41817255161886396,0.0,,1.0,0.076,0.5825989784385227,False,latched,0.18303076946630434,0.0,0,200,False,0.33367874770596234,0.006595785395880349
87,43500,44000,500,0.0,0.44139839510683493,0.36783199592236243,0.4876833774194903,0.4906263618762999,0.36783199592236243,,,0.918,,0.44139839510683493,0.0,,1.0,0.082,0.5761754545535639,False,latched,0.11946852145643906,0.0,0,200,False,0.33367874770596234,0.006595785395880349
88,44000,44500,500,0.0,0.39294820122406326,0.3274568343533861,0.4356709956709956,0.5480741085157073,0.3274568343533861,,,0.934,,0.39294820122406326,0.0,,1.0,0.066,0.5798132807710202,False,latched,0.12265776036737416,0.0,0,200,False,0.33367874770596234,0.006595785395880349
89,44500,45000,500,0.0,0.3159903415003668,0.3159903415003668,0.3672796839734169,0.5225276346553959,0.3159903415003668,,,0.872,,0.3159903415003668,0.0,,1.0,0.128,0.5522330796162129,False,latched,0.2754178833642717,0.0,0,200,False,0.33367874770596234,0.006595785395880349
90,45000,45500,500,0.0,0.196650641025641,0.196650641025641,0.29878234398782344,0.36739996694074506,0.196650641025641,,,0.8,,0.196650641025641,0.0,,1.0,0.2,0.45804090374056805,False,latched,0.2772046723561814,0.0,0,200,False,0.33367874770596234,0.006595785395880349
91,45500,46000,500,0.0,0.266966317978779,0.266966317978779,0.36335099944384464,0.45608156071242645,0.266966317978779,,,0.852,,0.266966317978779,0.0,,1.0,0.148,0.5099367780475696,False,latched,0.22861931488960735,0.0,0,200,False,0.33367874770596234,0.006595785395880349
92,46000,46500,500,0.0,0.26957498770117366,0.26957498770117366,0.3543109668109668,0.42248991634493727,0.26957498770117366,,,0.888,,0.26957498770117366,0.0,,1.0,0.112,0.5417408862974192,False,latched,0.1446905644510888,0.0,0,200,False,0.33367874770596234,0.006595785395880349
93,46500,47000,500,0.0,0.21619287082649152,0.21619287082649152,0.21675084175084178,0.38750026615386785,0.21619287082649152,,,0.876,,0.21619287082649152,0.0,,1.0,0.124,0.5618072306522978,False,latched,0.1484887837211612,0.0,0,200,False,0.33367874770596234,0.006595785395880349
94,47000,47500,500,0.0,0.2767942197210997,0.2767942197210997,0.3594718645684311,0.40680055530670806,0.2767942197210997,,,0.9,,0.2767942197210997,0.0,,1.0,0.1,0.5597404707651169,False,latched,0.13389722772029022,0.0,0,200,False,0.33367874770596234,0.006595785395880349
95,47500,48000,500,0.0,0.42214856312895527,0.42214856312895527,0.4702897737986764,0.5510652549402408,0.42214856312895527,,,0.876,,0.42214856312895527,0.0,,1.0,0.124,0.5297425594901708,False,latched,0.23661735844925008,0.0,0,200,False,0.33367874770596234,0.006595785395880349
96,48000,48500,500,0.0,0.3523734623916112,0.2936445519930094,0.5107830742916636,0.4093414680353198,0.2936445519930094,,,0.844,,0.3523734623916112,0.0,,1.0,0.156,0.49448082666452847,False,latched,0.23788701250975047,0.0,0,200,False,0.33367874770596234,0.006595785395880349
97,48500,49000,500,0.0,0.24349776433892809,0.2029148036157734,0.4813449023861171,0.34339385031008657,0.2029148036157734,,,0.846,,0.24349776433892809,0.0,,1.0,0.154,0.5165216994099038,False,latched,0.21680607760338838,0.0,0,200,False,0.33367874770596234,0.006595785395880349
98,49000,49500,500,0.0,0.38335946223815026,0.38335946223815026,0.49384411884411894,0.4439773679292064,0.38335946223815026,,,0.898,,0.38335946223815026,0.0,,1.0,0.102,0.5529544462763659,False,latched,0.14870239833832713,0.0,0,200,False,0.33367874770596234,0.006595785395880349
99,49500,50000,500,0.0,0.35951792727733434,0.35951792727733434,0.3640828394625639,0.5409045160206315,0.35951792727733434,,,0.894,,0.35951792727733434,0.0,,1.0,0.106,0.54413820614536,False,latched,0.18217213059390008,0.0,0,200,False,0.33367874770596234,0.006595785395880349
100,50000,50500,500,0.0,0.3157657391270065,0.3157657391270065,0.34756550638903577,0.5052107587258275,0.3157657391270065,,,0.858,,0.3157657391270065,0.0,,1.0,0.142,0.5184589986512612,False,latched,0.25322349388218307,0.0,0,200,False,0.33367874770596234,0.006595785395880349
101,50500,51000,500,0.0,0.4034509803921568,0.3362091503267974,0.46462486657714425,0.51547921884984,0.3362091503267974,,,0.906,,0.4034509803921568,0.0,,1.0,0.094,0.5556426798919251,False,latched,0.18875517781910936,0.0,0,200,False,0.33367874770596234,0.006595785395880349
102,51000,51500,500,0.0,0.3413901296254237,0.2844917746878531,0.3977900912646675,0.4776876705879841,0.2844917746878531,,,0.914,,0.3413901296254237,0.0,,1.0,0.086,0.5667555798790928,False,latched,0.10616832432731199,0.0,0,200,False,0.33367874770596234,0.006595785395880349
