window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
30,15000,15500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.3303060881264716,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.5732550752124491,False,none,0.0837390565380807,0.0,0,{},0,False,0.33200100948030187,0.0
31,15500,16000,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.5937028807419646,False,none,0.0725102793591524,0.0,0,{},0,False,0.33200100948030187,0.0
32,16000,16500,500,0.0,0.973305954825462,0.162217659137577,0.948,,0.324435318275154,,,0.948,,0.973305954825462,0.0,,1.0,0.052,0.6130398346567207,False,none,0.11461347416318335,0.0,0,{},0,False,0.33200100948030187,0.0
33,16500,17000,500,0.0,0.982706002034588,0.16378433367243134,0.966,,0.3275686673448627,,,0.966,,0.982706002034588,0.0,,1.0,0.034,0.6362070556145987,False,none,0.06629587169623247,0.0,0,{},0,False,0.33200100948030187,0.0
34,17000,17500,500,0.0,0.9816700610997964,0.16361167684996605,0.964,,0.3272233536999321,,,0.964,,0.9816700610997964,0.0,,1.0,0.036,0.6154264781719391,False,none,0.10378644421708513,0.0,0,{},0,False,0.33200100948030187,0.0
35,17500,18000,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6342633078884863,False,none,0.05890961460022154,0.0,0,{},0,False,0.33200100948030187,0.0
36,18000,18500,500,0.0,0.983739837398374,0.16395663956639567,0.968,,0.32791327913279134,,,0.968,,0.983739837398374,0.0,,1.0,0.032,0.6118907301600216,False,none,0.09567453777262369,0.0,0,{},0,False,0.33200100948030187,0.0
37,18500,19000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.49748743718592964,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6556950138325148,False,none,0.03975688626650031,0.0,0,{},0,False,0.33200100948030187,0.0
38,19000,19500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6354594748604186,False,none,0.055200137872178014,0.0,0,{},0,False,0.33200100948030187,0.0
39,19500,20000,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.4939271255060729,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.6349373051089826,False,none,0.03470875806869513,0.0,0,{},0,False,0.33200100948030187,0.0
40,20000,20500,500,0.0,0.552983491608556,0.552983491608556,0.6001634768740032,0.42844590791459713,0.552983491608556,,,0.908,,0.552983491608556,0.0,,1.0,0.092,0.4971641738605209,False,persistence_pending,0.4423519775779804,0.0,0,{},0,False,0.33200100948030187,0.0
41,20500,21000,500,0.0,0.2620890328773698,0.2620890328773698,0.3652236652236652,0.49587731105648686,0.2620890328773698,,,0.928,,0.2620890328773698,0.0,,1.0,0.072,0.583426285070264,True,persistent_mean_shift,0.12388239168124766,0.0,50,"{'Benign': 38, 'Exploits': 5, 'Generic': 2, 'DoS': 2, 'Fuzzers': 2, 'Reconnaissance': 1}",50,True,0.3371230371430738,0.0
42,21000,21500,500,0.0,0.6020527289394764,0.5017106074495636,0.577683225300675,0.6744571332762782,0.5017106074495636,,,0.934,,0.6020527289394764,0.0,,1.0,0.066,0.5715889044894509,False,latched,0.21118075993191823,0.0,0,{},50,False,0.3371230371430738,0.0
43,21500,22000,500,0.0,0.5251276087096983,0.43760634059141523,0.5237734165923282,0.701855709897697,0.43760634059141523,,,0.964,,0.5251276087096983,0.0,,1.0,0.036,0.5964689042577764,False,latched,0.12111497220922883,0.0,0,{},50,False,0.3371230371430738,0.0
44,22000,22500,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6264761540436086,False,latched,0.1437136023648419,0.0,0,{},50,False,0.3371230371430738,0.0
45,22500,23000,500,0.0,0.983739837398374,0.16395663956639567,0.968,,0.2459349593495935,,,0.968,,0.983739837398374,0.0,,1.0,0.032,0.6353653239008968,False,latched,0.07456817162355622,0.0,0,{},50,False,0.3371230371430738,0.0
46,23000,23500,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.49341438703140833,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.6398823286212182,False,latched,0.08400902359329394,0.0,0,{},50,False,0.3371230371430738,0.0
47,23500,24000,500,0.0,0.327545114061968,0.163772557030984,0.32456140350877194,0.09488049734175079,0.1965270684371808,,,0.962,,0.327545114061968,0.0,,1.0,0.038,0.6295182037310296,False,latched,0.08162595618885869,0.0,0,{},50,False,0.3371230371430738,0.0
48,24000,24500,500,0.0,0.39815554372263634,0.39815554372263634,0.5075875029363401,0.5657711570679322,0.39815554372263634,,,0.948,,0.39815554372263634,0.0,,1.0,0.052,0.6253065294993145,False,latched,0.13759867831094214,0.0,0,{},50,False,0.3371230371430738,0.0
49,24500,25000,500,0.0,0.3393308170725917,0.28277568089382643,0.42328400281888656,0.4869257362927721,0.28277568089382643,,,0.944,,0.3393308170725917,0.0,,1.0,0.056,0.6160439105412095,False,latched,0.0860722030275708,0.0,0,{},50,False,0.3371230371430738,0.0
50,25000,25500,500,0.0,0.38443501826322607,0.32036251521935505,0.4953389830508474,0.4222782796781121,0.32036251521935505,,,0.936,,0.38443501826322607,0.0,,1.0,0.064,0.6049837888570008,False,latched,0.0981342866359834,0.0,0,{},50,False,0.3371230371430738,0.0
51,25500,26000,500,0.0,0.2971570717839374,0.2971570717839374,0.32244953627932355,0.4507435023456174,0.2971570717839374,,,0.934,,0.2971570717839374,0.0,,1.0,0.066,0.6091571727823263,False,latched,0.10716149960993059,0.0,0,{},50,False,0.3371230371430738,0.0
52,26000,26500,500,0.0,0.31555261930669987,0.2629605160889165,0.3913192071086808,0.4083262602672578,0.2629605160889165,,,0.908,,0.31555261930669987,0.0,,1.0,0.092,0.5826913240078333,False,latched,0.18055434732423079,0.0,0,{},50,False,0.3371230371430738,0.0
53,26500,27000,500,0.0,0.37928489421026734,0.25285659614017825,0.46341950959488276,0.43527119905440903,0.25285659614017825,,,0.932,,0.37928489421026734,0.0,,1.0,0.068,0.5793020239857299,False,latched,0.1079623131540323,0.0,0,{},50,False,0.3371230371430738,0.0
54,27000,27500,500,0.0,0.2920605642344773,0.2920605642344773,0.33760240655401946,0.45771944526933633,0.2920605642344773,,,0.916,,0.2920605642344773,0.0,,1.0,0.084,0.5739342098583907,False,latched,0.1489891152988148,0.0,0,{},50,False,0.3371230371430738,0.0
55,27500,28000,500,0.0,0.3250914467380703,0.3250914467380703,0.3778956910535858,0.49039003127098957,0.3250914467380703,,,0.854,,0.3250914467380703,0.0,,1.0,0.146,0.5388469128879448,False,latched,0.2924148818802145,0.0,0,{},50,False,0.3371230371430738,0.0
56,28000,28500,500,0.0,0.2683355292050944,0.22361294100424534,0.3633744249408192,0.3488995968975205,0.22361294100424534,,,0.786,,0.2683355292050944,0.0,,1.0,0.214,0.4655068377563314,False,latched,0.3017382989189835,0.0,0,{},50,False,0.3371230371430738,0.0
57,28500,29000,500,0.0,0.22842514525832427,0.22842514525832427,0.2591400896920794,0.3760303198548025,0.22842514525832427,,,0.84,,0.22842514525832427,0.0,,1.0,0.16,0.503821473802607,False,latched,0.21359673627476003,0.0,0,{},50,False,0.3371230371430738,0.0
58,29000,29500,500,0.0,0.37171608527530525,0.37171608527530525,0.37351684580578975,0.49626611586973135,0.37171608527530525,,,0.876,,0.37171608527530525,0.0,,1.0,0.124,0.5304976897669764,False,latched,0.21736012490806164,0.0,0,{},50,False,0.3371230371430738,0.0
59,29500,30000,500,0.0,0.25910791067397826,0.25910791067397826,0.3112756887266691,0.43570939574460943,0.25910791067397826,,,0.89,,0.25910791067397826,0.0,,1.0,0.11,0.5560964293402738,False,latched,0.17449631011459574,0.0,0,{},50,False,0.3371230371430738,0.0
60,30000,30500,500,0.0,0.2288062403434257,0.2288062403434257,0.3529922058509502,0.3484967647365367,0.2288062403434257,,,0.834,,0.2288062403434257,0.0,,1.0,0.166,0.5068924297561522,False,latched,0.21618073739993626,0.0,0,{},50,False,0.3371230371430738,0.0
61,30500,31000,500,0.0,0.31600017850882384,0.31600017850882384,0.2886243386243386,0.37310226865919,0.31600017850882384,,,0.832,,0.31600017850882384,0.0,,1.0,0.168,0.5053198554553026,False,latched,0.22448253456796852,0.0,0,{},50,False,0.3371230371430738,0.0
62,31000,31500,500,0.0,0.294308562498861,0.294308562498861,0.39356950562897697,0.3285400812551204,0.294308562498861,,,0.832,,0.294308562498861,0.0,,1.0,0.168,0.4991524487605931,False,latched,0.20928035441864873,0.0,0,{},50,False,0.3371230371430738,0.0
63,31500,32000,500,0.0,0.21832643970728602,0.1819386997560717,0.2014076246334311,0.27162446246104727,0.1819386997560717,,,0.854,,0.21832643970728602,0.0,,1.0,0.146,0.5167781828575579,False,latched,0.17352197887128332,0.0,0,{},50,False,0.3371230371430738,0.0
64,32000,32500,500,0.0,0.4420405982905983,0.36836716524216523,0.5234821428571429,0.4537271790936491,0.36836716524216523,,,0.856,,0.4420405982905983,0.0,,1.0,0.144,0.5170132251035806,False,latched,0.24092622723524104,0.0,0,{},50,False,0.3371230371430738,0.0
65,32500,33000,500,0.0,0.23414454277286137,0.1951204523107178,0.35662299854439594,0.34935641111038757,0.1951204523107178,,,0.88,,0.23414454277286137,0.0,,1.0,0.12,0.5401440002991956,False,latched,0.15388084588074366,0.0,0,{},50,False,0.3371230371430738,0.0
66,33000,33500,500,0.0,0.30568202341650086,0.30568202341650086,0.3574809627441206,0.5012806164820608,0.30568202341650086,,,0.834,,0.30568202341650086,0.0,,1.0,0.166,0.47715772663152706,False,latched,0.32541435187250134,0.0,0,{},50,False,0.3371230371430738,0.0
67,33500,34000,500,0.0,0.4084042660992045,0.4084042660992045,0.4348021616035669,0.5887050731482143,0.4084042660992045,,,0.894,,0.4084042660992045,0.0,,1.0,0.106,0.548534226423522,False,latched,0.23067554886996333,0.0,0,{},50,False,0.3371230371430738,0.0
68,34000,34500,500,0.0,0.41653802361119435,0.41653802361119435,0.46573770823224975,0.5321670223592981,0.41653802361119435,,,0.912,,0.41653802361119435,0.0,,1.0,0.088,0.5744447265927684,False,latched,0.17120481115050046,0.0,0,{},50,False,0.3371230371430738,0.0
69,34500,35000,500,0.0,0.2605072463768116,0.2605072463768116,0.3085144927536232,0.4279337926793534,0.2605072463768116,,,0.912,,0.2605072463768116,0.0,,1.0,0.088,0.5918963733254315,False,latched,0.17903238605221342,0.0,0,{},50,False,0.3371230371430738,0.0
70,35000,35500,500,0.0,0.270292282069584,0.270292282069584,0.36310541310541317,0.42130853405466123,0.270292282069584,,,0.926,,0.270292282069584,0.0,,1.0,0.074,0.5977106320551336,False,latched,0.13843308258634499,0.0,0,{},50,False,0.3371230371430738,0.0
71,35500,36000,500,0.0,0.45208972000817493,0.37674143334014576,0.5298924731182796,0.4987122037822316,0.37674143334014576,,,0.934,,0.45208972000817493,0.0,,1.0,0.066,0.5873757075233313,False,latched,0.14304394610229196,0.0,0,{},50,False,0.3371230371430738,0.0
72,36000,36500,500,0.0,0.31109082610680056,0.25924235508900045,0.39659574468085107,0.4927107893218741,0.25924235508900045,,,0.94,,0.31109082610680056,0.0,,1.0,0.06,0.5979816575768374,False,latched,0.11986016665658143,0.0,0,{},50,False,0.3371230371430738,0.0
73,36500,37000,500,0.0,0.38659267089499655,0.3221605590791638,0.4095035460992908,0.4691489077755588,0.3221605590791638,,,0.944,,0.38659267089499655,0.0,,1.0,0.056,0.6104911093611031,False,latched,0.0841201227629384,0.0,0,{},50,False,0.3371230371430738,0.0
74,37000,37500,500,0.0,0.3788906663822677,0.3788906663822677,0.42449467926996015,0.5246665608409926,0.3788906663822677,,,0.904,,0.3788906663822677,0.0,,1.0,0.096,0.5883206760773249,False,latched,0.1605172150137398,0.0,0,{},50,False,0.3371230371430738,0.0
75,37500,38000,500,0.0,0.3315648738234613,0.3315648738234613,0.33138997858510055,0.5646064423278313,0.3315648738234613,,,0.912,,0.3315648738234613,0.0,,1.0,0.088,0.5621102470194704,False,latched,0.18260411303974955,0.0,0,{},50,False,0.3371230371430738,0.0
76,38000,38500,500,0.0,0.3819271061628824,0.3819271061628824,0.49602819766754197,0.6366833912618808,0.3819271061628824,,,0.9,,0.3819271061628824,0.0,,1.0,0.1,0.5460267072231049,False,latched,0.23955557512025444,0.0,0,{},50,False,0.3371230371430738,0.0
77,38500,39000,500,0.0,0.41317809943360606,0.3443150828613384,0.4227994227994228,0.5324178307710262,0.3443150828613384,,,0.916,,0.41317809943360606,0.0,,1.0,0.084,0.5753351758786875,False,latched,0.20488943259282144,0.0,0,{},50,False,0.3371230371430738,0.0
78,39000,39500,500,0.0,0.3294096879584632,0.3294096879584632,0.3871751705085038,0.5769092691498823,0.3294096879584632,,,0.884,,0.3294096879584632,0.0,,1.0,0.116,0.5309280224281497,False,latched,0.2606968102792266,0.0,0,{},50,False,0.3371230371430738,0.0
79,39500,40000,500,0.0,0.3033650168587711,0.3033650168587711,0.3556166056166057,0.5083508375127573,0.3033650168587711,,,0.904,,0.3033650168587711,0.0,,1.0,0.096,0.5697295768551525,False,latched,0.1614920987774391,0.0,0,{},50,False,0.3371230371430738,0.0
80,40000,40500,500,0.0,0.30169554985023533,0.30169554985023533,0.3635525569333009,0.5734890076626271,0.30169554985023533,,,0.928,,0.30169554985023533,0.0,,1.0,0.072,0.5572184463736147,False,latched,0.1561583699253263,0.0,0,{},50,False,0.3371230371430738,0.0
81,40500,41000,500,0.0,0.3867924528301887,0.3867924528301887,0.4979035639412998,0.511386255369373,0.3867924528301887,,,0.956,,0.3867924528301887,0.0,,1.0,0.044,0.5985977074885954,False,latched,0.11306052498308085,0.0,0,{},50,False,0.3371230371430738,0.0
82,41000,41500,500,0.0,0.6512761780104712,0.4341841186736475,0.744258872651357,0.4073724279685826,0.4341841186736475,,,0.948,,0.6512761780104712,0.0,,1.0,0.052,0.5781824199118655,False,latched,0.09247648422606884,0.0,0,{},50,False,0.3371230371430738,0.0
83,41500,42000,500,0.0,0.2825368861484255,0.2354474051236879,0.398326359832636,0.4906128720923206,0.2354474051236879,,,0.956,,0.2825368861484255,0.0,,1.0,0.044,0.6019902705346722,False,latched,0.07859813559138289,0.0,0,{},50,False,0.3371230371430738,0.0
84,42000,42500,500,0.0,0.4802677942212826,0.4802677942212826,0.5760568260568261,0.4110863968076777,0.4802677942212826,,,0.936,,0.4802677942212826,0.0,,1.0,0.064,0.6121384539631128,False,latched,0.08335842502027631,0.0,0,{},50,False,0.3371230371430738,0.0
85,42500,43000,500,0.0,0.3276709401709402,0.3276709401709402,0.42975679542203143,0.41952500808561694,0.3276709401709402,,,0.928,,0.3276709401709402,0.0,,1.0,0.072,0.6006338458219825,False,latched,0.10361021325657827,0.0,0,{},50,False,0.3371230371430738,0.0
86,43000,43500,500,0.0,0.3895561349717008,0.3895561349717008,0.4914939309056956,0.4328792957475246,0.3895561349717008,,,0.914,,0.3895561349717008,0.0,,1.0,0.086,0.5823229510835278,False,latched,0.18060274050696706,0.0,0,{},50,False,0.3371230371430738,0.0
87,43500,44000,500,0.0,0.4344268135756194,0.3620223446463495,0.5173995465423857,0.4946017337885557,0.3620223446463495,,,0.924,,0.4344268135756194,0.0,,1.0,0.076,0.5993654641662257,False,latched,0.12250280418555949,0.0,0,{},50,False,0.3371230371430738,0.0
88,44000,44500,500,0.0,0.44231282431430696,0.36859402026192245,0.4851948051948051,0.5683980850156249,0.36859402026192245,,,0.936,,0.44231282431430696,0.0,,1.0,0.064,0.5895349001443623,False,latched,0.12670426152810355,0.0,0,{},50,False,0.3371230371430738,0.0
89,44500,45000,500,0.0,0.2840239125221486,0.2840239125221486,0.3150898890730588,0.465470439816799,0.2840239125221486,,,0.858,,0.2840239125221486,0.0,,1.0,0.142,0.5458864647656609,False,latched,0.28037507700715386,0.0,0,{},50,False,0.3371230371430738,0.0
90,45000,45500,500,0.0,0.2305177523740398,0.2305177523740398,0.31897151554685804,0.39672958233872757,0.2305177523740398,,,0.81,,0.2305177523740398,0.0,,1.0,0.19,0.47660854939807484,False,latched,0.28167107155364635,0.0,0,{},50,False,0.3371230371430738,0.0
91,45500,46000,500,0.0,0.23606509861890065,0.23606509861890065,0.2676988255308012,0.3914822820317773,0.23606509861890065,,,0.84,,0.23606509861890065,0.0,,1.0,0.16,0.504678174421144,False,latched,0.23166555733731106,0.0,0,{},50,False,0.3371230371430738,0.0
92,46000,46500,500,0.0,0.3180869368988181,0.3180869368988181,0.36937229437229435,0.46422290340288014,0.3180869368988181,,,0.906,,0.3180869368988181,0.0,,1.0,0.094,0.5723455062353441,False,latched,0.1473604964560998,0.0,0,{},50,False,0.3371230371430738,0.0
93,46500,47000,500,0.0,0.23458089668615986,0.23458089668615986,0.360990860990861,0.40722420453619806,0.23458089668615986,,,0.884,,0.23458089668615986,0.0,,1.0,0.116,0.5710778222348104,False,latched,0.14986983901469147,0.0,0,{},50,False,0.3371230371430738,0.0
94,47000,47500,500,0.0,0.3006656612990356,0.3006656612990356,0.36197544110634244,0.40792277961007384,0.3006656612990356,,,0.912,,0.3006656612990356,0.0,,1.0,0.088,0.5787533712814396,False,latched,0.13336480916793603,0.0,0,{},50,False,0.3371230371430738,0.0
95,47500,48000,500,0.0,0.41176584537646915,0.41176584537646915,0.494868233656135,0.4630677948711648,0.41176584537646915,,,0.862,,0.41176584537646915,0.0,,1.0,0.138,0.5214978013006742,False,latched,0.23836638171359745,0.0,0,{},50,False,0.3371230371430738,0.0
96,48000,48500,500,0.0,0.21404742046943884,0.17837285039119902,0.3242730720606827,0.30815163363393094,0.17837285039119902,,,0.83,,0.21404742046943884,0.0,,1.0,0.17,0.4886606332045144,False,latched,0.2366564291768993,0.0,0,{},50,False,0.3371230371430738,0.0
97,48500,49000,500,0.0,0.3217416165923629,0.26811801382696904,0.4809110629067245,0.34289891675809814,0.26811801382696904,,,0.844,,0.3217416165923629,0.0,,1.0,0.156,0.51965399469333,False,latched,0.21780358087786109,0.0,0,{},50,False,0.3371230371430738,0.0
98,49000,49500,500,0.0,0.41940445765746975,0.41940445765746975,0.5128713878713879,0.4776876902981387,0.41940445765746975,,,0.91,,0.41940445765746975,0.0,,1.0,0.09,0.5728198686822784,False,latched,0.14882228866237565,0.0,0,{},50,False,0.3371230371430738,0.0
99,49500,50000,500,0.0,0.2855191010696118,0.2855191010696118,0.3021115428392009,0.47797240210170006,0.2855191010696118,,,0.884,,0.2855191010696118,0.0,,1.0,0.116,0.5439516587428598,False,latched,0.18832645642543877,0.0,0,{},50,False,0.3371230371430738,0.0
100,50000,50500,500,0.0,0.3052454814926826,0.3052454814926826,0.3429503503032915,0.5011406637662682,0.3052454814926826,,,0.86,,0.3052454814926826,0.0,,1.0,0.14,0.5271807136459348,False,latched,0.2582986282413064,0.0,0,{},50,False,0.3371230371430738,0.0
101,50500,51000,500,0.0,0.4008007124076842,0.33400059367307017,0.4132226354026788,0.49177018906043146,0.33400059367307017,,,0.91,,0.4008007124076842,0.0,,1.0,0.09,0.5663751962852415,False,latched,0.195718657437265,0.0,0,{},50,False,0.3371230371430738,0.0
102,51000,51500,500,0.0,0.523104583298758,0.43592048608229833,0.6157953063885268,0.576162805117373,0.43592048608229833,,,0.938,,0.523104583298758,0.0,,1.0,0.062,0.5978117733671713,False,latched,0.10807923579622755,0.0,0,{},50,False,0.3371230371430738,0.0
