window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
14,7000,7500,500,0.0,0.9847715736040609,0.1641285956006768,0.97,,0.49238578680203043,,,0.97,,0.9847715736040609,0.0,,1.0,0.03,0.6335642842928243,False,warmup,0.08161003279314828,0.0,0,{},0,False,0.3493834277766399,0.0
15,7500,8000,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.3292847503373819,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.6294810746926776,False,warmup,0.03476616826912647,0.0,0,{},0,False,0.3493834277766399,0.0
16,8000,8500,500,0.0,0.993963782696177,0.16566063044936283,0.988,,0.33132126089872566,,,0.988,,0.993963782696177,0.0,,1.0,0.012,0.6408767098517489,False,warmup,0.08551762925845849,0.0,0,{},0,False,0.3493834277766399,0.0
17,8500,9000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6287960160777928,False,warmup,0.10059370701368099,0.0,0,{},0,False,0.3493834277766399,0.0
18,9000,9500,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.616203200247234,False,warmup,0.049558759256753904,0.0,0,{},0,False,0.3493834277766399,0.0
19,9500,10000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.636433774257745,False,warmup,0.05309996759088944,0.0,0,{},0,False,0.3493834277766399,0.0
20,10000,10500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6022021266790939,False,warmup,0.059675873454353066,0.0,0,{},0,False,0.3493834277766399,0.0
21,10500,11000,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.33064516129032256,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.5830743029826474,False,warmup,0.07464996313404264,0.0,0,{},0,False,0.3493834277766399,0.0
22,11000,11500,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.33064516129032256,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.5635971338562069,False,warmup,0.07115984127821984,0.0,0,{},0,False,0.3493834277766399,0.0
23,11500,12000,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.33064516129032256,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.6275767762473791,False,warmup,0.07580767024013449,0.0,0,{},0,False,0.3493834277766399,0.0
24,12000,12500,500,0.0,0.9969909729187563,0.16616516215312604,0.994,,0.49849548645937813,,,0.994,,0.9969909729187563,0.0,,1.0,0.006,0.6513343664225429,False,warmup,0.04356151025310505,0.0,0,{},0,False,0.3493834277766399,0.0
25,12500,13000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.49748743718592964,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6526606315246097,False,warmup,0.11954639514734275,0.0,0,{},0,False,0.3493834277766399,0.0
26,13000,13500,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.633820217175135,False,warmup,0.050227709025875894,0.0,0,{},0,False,0.3493834277766399,0.0
27,13500,14000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6401582368080623,False,warmup,0.06515564902801849,0.0,0,{},0,False,0.3493834277766399,0.0
28,14000,14500,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.32996632996632996,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6337589697164164,False,warmup,0.04977430174501546,0.0,0,{},0,False,0.3493834277766399,0.0
29,14500,15000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.592284692528406,False,warmup,0.06869295588558463,0.0,0,{},0,False,0.3493834277766399,0.0
30,15000,15500,500,0.0,0.9847715736040609,0.1641285956006768,0.97,,0.3282571912013536,,,0.97,,0.9847715736040609,0.0,,1.0,0.03,0.5570429927157536,False,none,0.08722642057892602,0.0,0,{},0,False,0.3493834277766399,0.0
31,15500,16000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.5842153202521385,False,none,0.07330966889950018,0.0,0,{},0,False,0.3493834277766399,0.0
32,16000,16500,500,0.0,0.9669421487603306,0.16115702479338842,0.936,,0.32231404958677684,,,0.936,,0.9669421487603306,0.0,,1.0,0.064,0.5939920571403265,False,none,0.10888690987879426,0.0,0,{},0,False,0.3493834277766399,0.0
33,16500,17000,500,0.0,0.973305954825462,0.162217659137577,0.948,,0.324435318275154,,,0.948,,0.973305954825462,0.0,,1.0,0.052,0.609437329491793,False,none,0.058539814272847546,0.0,0,{},0,False,0.3493834277766399,0.0
34,17000,17500,500,0.0,0.9722507708119219,0.16204179513532033,0.946,,0.32408359027064065,,,0.946,,0.9722507708119219,0.0,,1.0,0.054,0.591718399401632,False,none,0.09623563549602906,0.0,0,{},0,False,0.3493834277766399,0.0
35,17500,18000,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6267657114666509,False,none,0.056134579324202676,0.0,0,{},0,False,0.3493834277766399,0.0
36,18000,18500,500,0.0,0.9775051124744376,0.1629175187457396,0.956,,0.3258350374914792,,,0.956,,0.9775051124744376,0.0,,1.0,0.044,0.5926317101051344,False,none,0.0941553901297999,0.0,0,{},0,False,0.3493834277766399,0.0
37,18500,19000,500,0.0,0.982706002034588,0.16378433367243134,0.966,,0.3275686673448627,,,0.966,,0.982706002034588,0.0,,1.0,0.034,0.621541350489314,False,none,0.04182717723833959,0.0,0,{},0,False,0.3493834277766399,0.0
38,19000,19500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6255954376579573,False,none,0.05452923851454324,0.0,0,{},0,False,0.3493834277766399,0.0
39,19500,20000,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.32894292468760555,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.6238998434649894,False,none,0.03479026715012916,0.0,0,{},0,False,0.3493834277766399,0.0
40,20000,20500,500,0.0,0.4933941286400303,0.4933941286400303,0.5715430622009569,0.4032668639363999,0.4933941286400303,,,0.896,,0.4933941286400303,0.0,,1.0,0.104,0.47554444616638436,False,persistence_pending,0.38390033598017115,0.0,0,{},0,False,0.3493834277766399,0.0
41,20500,21000,500,0.0,0.24318473828277754,0.24318473828277754,0.3186147186147186,0.4653158590524295,0.24318473828277754,,,0.916,,0.24318473828277754,0.0,,1.0,0.084,0.5632748713290736,True,persistent_mean_shift,0.12118343780088257,0.0,0,{},0,False,0.3493834277766399,0.0
42,21000,21500,500,0.0,0.4250503841060736,0.35420865342172797,0.44738924262414204,0.5425081945507785,0.35420865342172797,,,0.902,,0.4250503841060736,0.0,,1.0,0.098,0.534480007987831,False,latched,0.20697958899547203,0.0,0,{},0,False,0.3493834277766399,0.0
43,21500,22000,500,0.0,0.379957886724804,0.31663157227067,0.5260704727921499,0.5325986613569842,0.379957886724804,,,0.936,,0.379957886724804,0.0,,1.0,0.064,0.5558053702037431,False,latched,0.11568607553417289,0.0,0,{},0,False,0.3493834277766399,0.0
44,22000,22500,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6135753346363192,False,latched,0.12434299455796817,0.0,0,{},0,False,0.3493834277766399,0.0
45,22500,23000,500,0.0,0.982706002034588,0.16378433367243134,0.966,,0.245676500508647,,,0.966,,0.982706002034588,0.0,,1.0,0.034,0.6236801304319766,False,latched,0.07324510251090335,0.0,0,{},0,False,0.3493834277766399,0.0
46,23000,23500,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.49290060851926976,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.628590536081024,False,latched,0.0721714711455647,0.0,0,{},0,False,0.3493834277766399,0.0
47,23500,24000,500,0.0,0.32545392257622474,0.16272696128811237,0.32051282051282054,0.0751290470727978,0.19527235354573486,,,0.95,,0.32545392257622474,0.0,,1.0,0.05,0.6082163219132196,False,latched,0.07132690475544344,0.0,0,{},0,False,0.3493834277766399,0.0
48,24000,24500,500,0.0,0.28893012445644023,0.28893012445644023,0.3037081781267828,0.4898912143216445,0.28893012445644023,,,0.936,,0.28893012445644023,0.0,,1.0,0.064,0.6017661856076781,False,latched,0.14018662153074576,0.0,0,{},0,False,0.3493834277766399,0.0
49,24500,25000,500,0.0,0.3508660303994344,0.29238835866619534,0.43661733615221987,0.5144418942177443,0.29238835866619534,,,0.946,,0.3508660303994344,0.0,,1.0,0.054,0.609376503831204,False,latched,0.07931795021151461,0.0,0,{},0,False,0.3493834277766399,0.0
50,25000,25500,500,0.0,0.41976651261804443,0.3498054271817037,0.5082485875706214,0.486116043719582,0.3498054271817037,,,0.938,,0.41976651261804443,0.0,,1.0,0.062,0.5987551727876509,False,latched,0.09554365363717116,0.0,0,{},0,False,0.3493834277766399,0.0
51,25500,26000,500,0.0,0.27094302146329896,0.27094302146329896,0.28911620294599016,0.4427673382756342,0.27094302146329896,,,0.932,,0.27094302146329896,0.0,,1.0,0.068,0.5992471125280393,False,latched,0.09873962307450065,0.0,0,{},0,False,0.3493834277766399,0.0
52,26000,26500,500,0.0,0.34369933294367594,0.2864161107863966,0.42640692640692646,0.45100917736732654,0.2864161107863966,,,0.91,,0.34369933294367594,0.0,,1.0,0.09,0.5734228238097464,False,latched,0.1798388925927803,0.0,0,{},0,False,0.3493834277766399,0.0
53,26500,27000,500,0.0,0.4265345453046418,0.28435636353642785,0.4480055081734186,0.491574108255907,0.28435636353642785,,,0.934,,0.4265345453046418,0.0,,1.0,0.066,0.5716170233101625,False,latched,0.10099456236061641,0.0,0,{},0,False,0.3493834277766399,0.0
54,27000,27500,500,0.0,0.2185752492098225,0.2185752492098225,0.21973886328725037,0.3980175641022527,0.2185752492098225,,,0.9,,0.2185752492098225,0.0,,1.0,0.1,0.5529312772086253,False,latched,0.13563356944839874,0.0,0,{},0,False,0.3493834277766399,0.0
55,27500,28000,500,0.0,0.3718838458813436,0.3718838458813436,0.4670656633814529,0.5450907859228303,0.3718838458813436,,,0.864,,0.3718838458813436,0.0,,1.0,0.136,0.5374864135121891,False,latched,0.293407385560918,0.0,0,{},0,False,0.3493834277766399,0.0
56,28000,28500,500,0.0,0.24015293708724364,0.20012744757270304,0.3084148465764438,0.3224117682626558,0.20012744757270304,,,0.774,,0.24015293708724364,0.0,,1.0,0.226,0.4480738219326896,False,latched,0.32223975080858475,0.0,0,{},0,False,0.3493834277766399,0.0
57,28500,29000,500,0.0,0.23831231389034857,0.23831231389034857,0.3389710417951753,0.40359881887730353,0.23831231389034857,,,0.846,,0.23831231389034857,0.0,,1.0,0.154,0.5056605875326254,False,latched,0.21678035326776046,0.0,0,{},0,False,0.3493834277766399,0.0
58,29000,29500,500,0.0,0.39141596180956045,0.39141596180956045,0.475650255392396,0.537089844821309,0.39141596180956045,,,0.882,,0.39141596180956045,0.0,,1.0,0.118,0.5294440182698792,False,latched,0.21757509303951622,0.0,0,{},0,False,0.3493834277766399,0.0
59,29500,30000,500,0.0,0.2498157117378517,0.2498157117378517,0.3421127710343397,0.4342316785382784,0.2498157117378517,,,0.884,,0.2498157117378517,0.0,,1.0,0.116,0.5453897807611376,False,latched,0.17061723296653214,0.0,0,{},0,False,0.3493834277766399,0.0
60,30000,30500,500,0.0,0.2273253270306453,0.2273253270306453,0.314675421738202,0.37372500817217247,0.2273253270306453,,,0.838,,0.2273253270306453,0.0,,1.0,0.162,0.500151329737168,False,latched,0.21594938264509145,0.0,0,{},0,False,0.3493834277766399,0.0
61,30500,31000,500,0.0,0.31449479433350397,0.31449479433350397,0.3476446492575525,0.4920527642408446,0.31449479433350397,,,0.85,,0.31449479433350397,0.0,,1.0,0.15,0.5128849712729012,False,latched,0.22177047327034463,0.0,0,{},0,False,0.3493834277766399,0.0
62,31000,31500,500,0.0,0.23910964747802424,0.23910964747802424,0.42224975526186975,0.3457830298344218,0.23910964747802424,,,0.824,,0.23910964747802424,0.0,,1.0,0.176,0.4816683623916148,False,latched,0.20582457771102317,0.0,0,{},0,False,0.3493834277766399,0.0
63,31500,32000,500,0.0,0.24037075827398408,0.20030896522832006,0.5005474095796677,0.2800255797301355,0.20030896522832006,,,0.854,,0.24037075827398408,0.0,,1.0,0.146,0.507339634812496,False,latched,0.17375581619973668,0.0,0,{},0,False,0.3493834277766399,0.0
64,32000,32500,500,0.0,0.3044446190376423,0.25370384919803524,0.43547619047619046,0.384375714594937,0.25370384919803524,,,0.836,,0.3044446190376423,0.0,,1.0,0.164,0.48918396418866306,False,latched,0.23668817379199775,0.0,0,{},0,False,0.3493834277766399,0.0
65,32500,33000,500,0.0,0.25547365940511096,0.2128947161709258,0.2890829694323144,0.3761725083814932,0.2128947161709258,,,0.876,,0.25547365940511096,0.0,,1.0,0.124,0.5290759346620443,False,latched,0.14980713725421843,0.0,0,{},0,False,0.3493834277766399,0.0
66,33000,33500,500,0.0,0.4114582416306554,0.4114582416306554,0.4174169741603952,0.6241763406506023,0.4114582416306554,,,0.874,,0.4114582416306554,0.0,,1.0,0.126,0.508336665152609,False,latched,0.3270359842185697,0.0,0,{},0,False,0.3493834277766399,0.0
67,33500,34000,500,0.0,0.40859719357520347,0.40859719357520347,0.5001595629043804,0.6011256817112766,0.40859719357520347,,,0.894,,0.40859719357520347,0.0,,1.0,0.106,0.541226977629244,False,latched,0.232097547223918,0.0,0,{},0,False,0.3493834277766399,0.0
68,34000,34500,500,0.0,0.34898003148562434,0.34898003148562434,0.4125626718421478,0.5204965241708248,0.34898003148562434,,,0.902,,0.34898003148562434,0.0,,1.0,0.098,0.5543446529925354,False,latched,0.17408834481627514,0.0,0,{},0,False,0.3493834277766399,0.0
69,34500,35000,500,0.0,0.2824168418782684,0.2824168418782684,0.2570954106280193,0.4516428075734972,0.2824168418782684,,,0.912,,0.2824168418782684,0.0,,1.0,0.088,0.57650010686791,False,latched,0.18184868417131825,0.0,0,{},0,False,0.3493834277766399,0.0
70,35000,35500,500,0.0,0.24979912254756975,0.24979912254756975,0.4235042735042735,0.41808947255969553,0.24979912254756975,,,0.922,,0.24979912254756975,0.0,,1.0,0.078,0.5755280388205551,False,latched,0.1422814687013039,0.0,0,{},0,False,0.3493834277766399,0.0
71,35500,36000,500,0.0,0.4434089534180278,0.3695074611816898,0.4737001897533206,0.4666078525093097,0.3695074611816898,,,0.926,,0.4434089534180278,0.0,,1.0,0.074,0.5675634463906413,False,latched,0.14612936279864586,0.0,0,{},0,False,0.3493834277766399,0.0
72,36000,36500,500,0.0,0.42050732992917145,0.35042277494097623,0.46005910165484637,0.5634166892752146,0.35042277494097623,,,0.944,,0.42050732992917145,0.0,,1.0,0.056,0.5888804246469621,False,latched,0.12255117830207261,0.0,0,{},0,False,0.3493834277766399,0.0
73,36500,37000,500,0.0,0.4393900791353021,0.3661583992794184,0.4295035460992908,0.5366979350439087,0.3661583992794184,,,0.948,,0.4393900791353021,0.0,,1.0,0.052,0.6029034699631168,False,latched,0.08535216356804098,0.0,0,{},0,False,0.3493834277766399,0.0
74,37000,37500,500,0.0,0.36824556181215323,0.36824556181215323,0.3966292134831461,0.5237788365711875,0.36824556181215323,,,0.898,,0.36824556181215323,0.0,,1.0,0.102,0.5770766805049516,False,latched,0.16056331564253706,0.0,0,{},0,False,0.3493834277766399,0.0
75,37500,38000,500,0.0,0.2866369644970849,0.2866369644970849,0.29768955976273054,0.4711865645091913,0.2866369644970849,,,0.888,,0.2866369644970849,0.0,,1.0,0.112,0.5321490649418552,False,latched,0.1722427391301127,0.0,0,{},0,False,0.3493834277766399,0.0
76,38000,38500,500,0.0,0.3240133412348402,0.3240133412348402,0.4126948643342086,0.5606296258538662,0.3240133412348402,,,0.876,,0.3240133412348402,0.0,,1.0,0.124,0.5127347791958557,False,latched,0.23425153386995493,0.0,0,{},0,False,0.3493834277766399,0.0
77,38500,39000,500,0.0,0.4299089186380585,0.3582574321983821,0.43730158730158736,0.5323175775637516,0.3582574321983821,,,0.91,,0.4299089186380585,0.0,,1.0,0.09,0.5602057753831375,False,latched,0.20290916390752975,0.0,0,{},0,False,0.3493834277766399,0.0
78,39000,39500,500,0.0,0.31864009906563096,0.31864009906563096,0.3424803591470258,0.5404374784584016,0.31864009906563096,,,0.87,,0.31864009906563096,0.0,,1.0,0.13,0.5161883107062579,False,latched,0.2495573569305259,0.0,0,{},0,False,0.3493834277766399,0.0
79,39500,40000,500,0.0,0.2919409338538565,0.2919409338538565,0.3048661986161986,0.46130041936755734,0.2919409338538565,,,0.886,,0.2919409338538565,0.0,,1.0,0.114,0.539852855876817,False,latched,0.1806314352557282,0.0,0,{},0,False,0.3493834277766399,0.0
80,40000,40500,500,0.0,0.380939226519337,0.380939226519337,0.4191364778345084,0.613746798080628,0.380939226519337,,,0.93,,0.380939226519337,0.0,,1.0,0.07,0.5477865536334033,False,latched,0.1515984623312936,0.0,0,{},0,False,0.3493834277766399,0.0
81,40500,41000,500,0.0,0.41042010915827953,0.41042010915827953,0.511093640810622,0.5199852454238222,0.41042010915827953,,,0.954,,0.41042010915827953,0.0,,1.0,0.046,0.5830834214677352,False,latched,0.10871276402562688,0.0,0,{},0,False,0.3493834277766399,0.0
82,41000,41500,500,0.0,0.3374342105263158,0.2249561403508772,0.3916492693110647,0.30124255202219785,0.2699473684210526,,,0.932,,0.3374342105263158,0.0,,1.0,0.068,0.5555298502071275,False,latched,0.08389988215520122,0.0,0,{},0,False,0.3493834277766399,0.0
83,41500,42000,500,0.0,0.26435816719132565,0.22029847265943803,0.347071129707113,0.43495761216044027,0.22029847265943803,,,0.948,,0.26435816719132565,0.0,,1.0,0.052,0.5830787046623346,False,latched,0.07659272327416568,0.0,0,{},0,False,0.3493834277766399,0.0
84,42000,42500,500,0.0,0.3914044977874765,0.3914044977874765,0.4261761761761762,0.37547272028790074,0.3914044977874765,,,0.924,,0.3914044977874765,0.0,,1.0,0.076,0.5862928093457247,False,latched,0.08346140171878301,0.0,0,{},0,False,0.3493834277766399,0.0
85,42500,43000,500,0.0,0.2979288641793653,0.2979288641793653,0.3584406294706724,0.38205399153288455,0.2979288641793653,,,0.904,,0.2979288641793653,0.0,,1.0,0.096,0.5676950539831801,False,latched,0.10216106409884726,0.0,0,{},0,False,0.3493834277766399,0.0
86,43000,43500,500,0.0,0.39957048703062176,0.39957048703062176,0.4526486150015561,0.43371451898573327,0.39957048703062176,,,0.906,,0.39957048703062176,0.0,,1.0,0.094,0.564452943357531,False,latched,0.17661084316374492,0.0,0,{},0,False,0.3493834277766399,0.0
87,43500,44000,500,0.0,0.4654406774361455,0.3878672311967879,0.48896817399336606,0.5089937844741179,0.3878672311967879,,,0.924,,0.4654406774361455,0.0,,1.0,0.076,0.5873726490717153,False,latched,0.12482488250473736,0.0,0,{},0,False,0.3493834277766399,0.0
88,44000,44500,500,0.0,0.39875072235869036,0.332292268632242,0.4343722943722944,0.551459617295531,0.332292268632242,,,0.932,,0.39875072235869036,0.0,,1.0,0.068,0.5751366984676773,False,latched,0.13022140046114614,0.0,0,{},0,False,0.3493834277766399,0.0
89,44500,45000,500,0.0,0.2883420435630246,0.2883420435630246,0.3502212275556927,0.49008582159644354,0.2883420435630246,,,0.86,,0.2883420435630246,0.0,,1.0,0.14,0.538849026328527,False,latched,0.28531664391674233,0.0,0,{},0,False,0.3493834277766399,0.0
90,45000,45500,500,0.0,0.21913260350760347,0.21913260350760347,0.31068710589258536,0.3708906561993223,0.21913260350760347,,,0.802,,0.21913260350760347,0.0,,1.0,0.198,0.4614518297733349,False,latched,0.2940507905401753,0.0,0,{},0,False,0.3493834277766399,0.0
91,45500,46000,500,0.0,0.2777982499934904,0.2777982499934904,0.37851277521510124,0.4508984031522863,0.2777982499934904,,,0.846,,0.2777982499934904,0.0,,1.0,0.154,0.514262650931581,False,latched,0.2326262835069436,0.0,0,{},0,False,0.3493834277766399,0.0
92,46000,46500,500,0.0,0.2912153033828189,0.2912153033828189,0.37478354978354983,0.429398532149415,0.2912153033828189,,,0.888,,0.2912153033828189,0.0,,1.0,0.112,0.5381413673135536,False,latched,0.1414139120696737,0.0,0,{},0,False,0.3493834277766399,0.0
93,46500,47000,500,0.0,0.1877438704792965,0.1877438704792965,0.18521524771524775,0.35279704046763327,0.1877438704792965,,,0.864,,0.1877438704792965,0.0,,1.0,0.136,0.5557774059110999,False,latched,0.14338772476552603,0.0,0,{},0,False,0.3493834277766399,0.0
94,47000,47500,500,0.0,0.2901216108452951,0.2901216108452951,0.37407606103958035,0.4513522692683087,0.2901216108452951,,,0.906,,0.2901216108452951,0.0,,1.0,0.094,0.5671807239073808,False,latched,0.12895553216513203,0.0,0,{},0,False,0.3493834277766399,0.0
95,47500,48000,500,0.0,0.45193141676217685,0.45193141676217685,0.5075392709304651,0.6165907805436063,0.45193141676217685,,,0.888,,0.45193141676217685,0.0,,1.0,0.112,0.5392836962928156,False,latched,0.2368317488228232,0.0,0,{},0,False,0.3493834277766399,0.0
96,48000,48500,500,0.0,0.35144096730990515,0.29286747275825425,0.5441164076249969,0.42373746805009455,0.29286747275825425,,,0.846,,0.35144096730990515,0.0,,1.0,0.154,0.4951644145728673,False,latched,0.23721225916212,0.0,0,{},0,False,0.3493834277766399,0.0
97,48500,49000,500,0.0,0.2501515151515151,0.20845959595959596,0.34757772957339117,0.3389538218765672,0.20845959595959596,,,0.844,,0.2501515151515151,0.0,,1.0,0.156,0.5124736634572556,False,latched,0.21971916149102158,0.0,0,{},0,False,0.3493834277766399,0.0
98,49000,49500,500,0.0,0.34398085143096807,0.34398085143096807,0.49384411884411894,0.4420060310843134,0.34398085143096807,,,0.898,,0.34398085143096807,0.0,,1.0,0.102,0.5476722264627788,False,latched,0.15323091896983246,0.0,0,{},0,False,0.3493834277766399,0.0
99,49500,50000,500,0.0,0.3497988693194172,0.3497988693194172,0.36370998338500987,0.5361064478461326,0.3497988693194172,,,0.892,,0.3497988693194172,0.0,,1.0,0.108,0.5380406626298398,False,latched,0.19546647313414742,0.0,0,{},0,False,0.3493834277766399,0.0
100,50000,50500,500,0.0,0.2738757723157323,0.2738757723157323,0.2818092038680274,0.47690883889076013,0.2738757723157323,,,0.85,,0.2738757723157323,0.0,,1.0,0.15,0.5098133400047807,False,latched,0.25577479478450693,0.0,0,{},0,False,0.3493834277766399,0.0
101,50500,51000,500,0.0,0.3967731910780137,0.33064432589834475,0.45212486657714424,0.49964843044703766,0.33064432589834475,,,0.904,,0.3967731910780137,0.0,,1.0,0.096,0.5542353612904082,False,latched,0.17365643984652487,0.0,0,{},0,False,0.3493834277766399,0.0
102,51000,51500,500,0.0,0.3324712107065048,0.27705934225542067,0.3977900912646675,0.4773654170570733,0.27705934225542067,,,0.914,,0.3324712107065048,0.0,,1.0,0.086,0.5629930186071951,False,latched,0.1043164237521412,0.0,0,{},0,False,0.3493834277766399,0.0
